,1,respons,gestion,equip,ingeni,inform,industrial,offic,excel,diseñ,analisis
42,Practicas en logistica,1,0,0,1,0,1,0,1,0,0
43,Practicas en logistica,1,0,0,1,0,1,0,1,0,0
44,Practicantes de enfermería,1,0,0,0,0,0,1,0,0,0
45,Practicante de arquitectura,1,0,0,0,0,0,0,1,0,0
46,Practicante de marketing,1,0,0,0,0,0,0,1,0,0
47,Practicante pastelero/panadero,1,0,1,0,0,0,0,0,0,0
48,Practicante profesional de contabilidad,1,0,0,0,0,0,1,0,0,0
49,Practicante profesional de contabilidad,1,0,0,0,0,0,1,0,0,0
50,Practicante profesional de contabilidad,1,0,0,0,0,0,1,0,0,0
51,Practicante profesional de contabilidad,1,1,0,0,1,1,0,1,0,0
52,Practicante de registros,1,0,0,1,1,1,0,1,0,0
53,Practicante profesional de compras,1,0,0,0,1,1,0,1,0,0
54,Practicante de laboratorio instrumental,1,0,0,0,0,0,0,1,0,0
55,Practicante pre profesional legal,1,0,0,0,0,0,0,0,0,0
56,Practicante profesional de selección,1,0,0,0,0,0,1,0,0,0
57,Practicante de ingeniería,1,1,0,1,0,0,0,0,0,0
58,Practicante de ingeniería,1,1,0,1,0,0,0,0,0,0
59,Practicante de ingeniería,1,1,0,1,0,0,0,0,0,0
60,Practicante de contabilidad,1,0,0,0,0,0,1,0,0,0
61,Practicante de contabilidad,1,0,0,0,0,0,1,0,0,0
62,Practicante de negocios internacionales,1,0,0,0,0,0,1,0,0,0
63,Practicante de negocios internacionales,1,0,0,0,0,0,1,0,0,0
64,Practicante profesional de legal,1,0,0,0,0,1,0,0,0,0
65,Practica profesiosional de contabilidad,1,0,0,0,0,0,1,0,0,0
66,Practicante de marketing,1,0,0,0,1,0,0,0,0,0
67,Practicante profesional de reservas,1,0,0,0,0,0,0,1,0,0
68,Practicante de pastelería,1,0,0,0,0,0,0,0,0,0
69,Se necesitan practicantes publicistas,1,0,0,0,0,0,0,0,0,0
70,Practicante de sistemas,1,0,0,0,1,0,0,0,0,0
71,Practicante de sistemas,1,0,0,0,1,0,0,0,0,0
72,Practicante  profesional ssoma,1,0,0,1,0,1,0,0,0,0
73,Practicante  profesional ssoma,1,0,0,1,0,1,0,0,0,0
74,Practicante  profesional ssoma,1,0,0,1,0,1,0,0,0,0
75,Practicante profesional de pdi,1,0,0,1,0,0,1,1,0,0
76,Practicante de derecho,1,1,0,0,0,0,0,0,0,0
77,Practicante de planificación logistica,1,0,0,1,0,1,0,1,0,0
78,Señoritas practicantes contables,1,0,0,0,0,0,0,1,0,0
79,Señoritas practicantes contables,1,0,0,0,0,0,0,1,0,0
80,Practicante de diseño gráfico,1,0,0,0,0,0,0,0,1,0
81,Practicante profesional de procesos,1,1,1,1,1,1,1,1,1,1
82,Practicante profesional de procesos,1,1,1,1,1,1,1,1,1,1
83,Practicante profesional de procesos,1,1,1,1,1,1,1,1,1,1
84,Practicante profesional de rrhh,1,0,0,0,1,1,1,1,0,0
85,Practicante prof. electricista automotriz,1,0,1,1,0,0,0,0,0,0
86,Practicante profesiona ssoma / huachipa,1,0,0,0,1,1,0,0,0,0
87,Practicante profesional de tesorería,1,0,0,0,0,1,0,1,0,0
88,Practicante profesional derecho,1,0,0,0,1,0,0,0,0,0
89,Practicante de logistica,1,0,0,0,1,1,0,1,0,0
90,Practicante profesional de operaciones,1,0,0,1,1,1,1,1,0,0
91,Practicante profesional comercial,1,0,0,0,0,0,1,0,0,1
92,Practicante pre profesional contable,1,0,1,0,1,0,1,1,0,0
93,Practicante profesional en contabilidad,1,0,0,0,0,0,0,1,0,0
94,Practicante profesional legal - lima,1,1,0,0,1,0,1,0,0,1
95,Practicante pro de arquitectura,1,0,0,0,1,0,1,0,0,0
96,Practicante de diseño gráfico,1,0,0,0,0,0,0,0,1,0
97,Practicante de telemarketing,1,0,1,0,0,0,1,0,1,0
98,Practicante de diseño,1,0,1,0,0,0,0,0,1,0
99,Practicante analítica digital.,1,0,0,1,0,0,1,1,0,0
100,Practicante analítica digital.,1,0,0,1,0,0,1,1,0,0
101,Practicante de almacén - ate,1,0,0,1,0,1,0,1,0,0
102,Practicante de almacén - ate,1,0,0,1,0,1,0,1,0,0
103,Practicante de almacén - ate,1,0,0,1,0,1,0,1,0,0
104,Practicante profesional de sistemas,1,0,1,1,1,0,1,0,0,0
105,Practicante de logística,1,0,0,0,0,1,0,1,0,0
106,Practicante de comunicaciones,1,1,0,0,0,0,0,0,1,0
107,Practicante de contabilidad,1,0,0,0,0,0,0,1,0,0
108,Practicante de comunicaciones,1,0,0,0,0,0,0,0,0,0
109,Practicante profesional de geología,1,0,0,0,1,0,0,1,0,0
110,Practicante de asuntos regulatorios,1,0,0,1,1,1,0,1,0,0
111,Practicante e-commerce,1,0,0,1,0,0,0,1,0,0
112,Practicante administración (operaciones),1,0,0,1,0,1,1,1,0,0
113,Practicante profesional de zootecnia,1,0,0,1,0,0,0,1,0,0
114,Practicante profesional( ingeniero ambiental),1,0,0,1,1,0,0,0,0,1
115,Practicante profesional de  ti,1,0,0,1,1,0,0,1,0,0
116,Practicante profesional de psicología,1,0,0,0,0,0,0,0,0,0
117,Practicante de operaciones - almacén,1,0,0,0,0,1,0,1,0,0
118,Practicante profesional de archivo,1,0,0,0,1,0,1,0,0,0
119,Practicante profesional de logística,1,0,0,0,0,1,0,1,0,0
120,Practicante de ti,1,0,0,0,0,0,0,0,0,0
121,"Practicantes de mecatronica, electronica",1,0,0,0,0,0,0,0,1,1
122,Practicante profesional de sistemas,1,0,1,1,1,0,1,1,1,0
123,Practicante profesional de sistemas,1,0,1,1,1,0,1,1,1,0
124,Practicante profesional de sistemas,1,0,1,1,1,0,1,1,1,0
125,Practicante profesional de selección,1,0,0,0,0,0,1,0,0,0
126,Practicante preprofesional de marketing,1,0,1,0,1,1,0,1,1,1
127,Practicante de contratos,1,0,0,1,0,1,0,1,0,0
128,Practicante profesional - comercial,1,0,0,1,1,1,0,1,0,0
129,Practicante de contabilidad,1,0,0,0,0,0,1,0,0,1
130,Practicante en programación java,1,0,1,1,1,0,0,0,1,1
131,Practicante profesional de mina,1,0,0,1,0,0,1,0,0,0
132,Practicante en programación java,1,0,1,1,1,0,0,0,1,1
133,"Practicante diseñador web, gráfico",1,0,0,0,0,0,0,0,1,0
134,Practicante de derecho,1,0,0,0,0,0,0,0,0,0
135,Practicante de mantenimiento,1,0,0,0,0,0,0,0,0,0
136,Practicante de contabilidad,1,0,0,0,1,0,0,0,0,0
137,Practicante profesional de marketing,1,0,0,0,0,0,0,0,1,0
138,Practicante de impuestos,1,0,0,0,0,0,0,1,0,0
139,Practicante de  business intelligence,1,0,0,1,1,0,0,0,0,0
140,Practicante profesional de facturación,1,0,0,0,0,0,0,0,0,0
141,Practicante pre profesional - derecho,1,0,1,0,0,0,1,0,0,0
142,Reclutadora de personal-practicante,1,1,0,0,1,0,0,0,0,0
143,Practicante de recursos humanos,1,0,0,1,1,1,0,1,0,0
144,Practicante profesional de oceanografía,1,0,0,0,1,0,0,1,0,0
145,Practicante profesional de seguridad,1,0,0,0,1,0,0,1,0,0
146,Practicante de contabilidad,1,0,1,0,1,0,0,1,0,1
147,Practicante de marketing,1,0,1,0,0,0,0,0,1,0
148,Practicante de electricidad,1,0,0,0,0,0,0,0,0,0
149,Practicante pre de sistemas,1,0,0,0,0,0,0,0,0,0
150,Practicante preprofesional de compras,1,0,1,0,0,1,0,1,0,1
151,Practicante preprofesional de planificación,1,1,0,1,0,1,0,1,0,0
152,Practicante de mejora continua,1,1,0,1,1,1,0,1,0,0
153,Practicante de relaciones laborales,1,1,0,0,0,0,0,0,0,0
154,Practicante  profesional area comercial,1,0,0,0,0,0,0,0,0,0
155,Practicante profesional de calidad,1,0,0,0,0,1,0,1,0,0
156,Practicante de asuntos ambientales,1,1,1,1,1,1,1,1,0,0
157,Practicante profesional de selección,1,1,1,0,1,0,0,1,0,1
158,Practicante profesional de finanzas,1,0,0,1,1,1,0,1,0,1
159,Practicante contable temporal,1,0,1,0,0,0,1,0,0,0
160,Practicante de compras,1,0,0,1,0,1,1,1,0,0
161,Practicante de sistemas,1,0,0,0,0,0,0,0,0,0
162,Practicante profesional - legal,1,0,1,0,0,1,0,0,0,0
163,Practicante de psicología organizacional,1,0,0,0,0,0,0,1,0,0
164,Practicante profesional de garantías,1,0,0,1,0,0,1,1,0,0
165,Practicante profesional - obra,1,0,0,0,0,1,0,0,0,0
166,Practicante profesional - area legal,1,0,0,0,0,0,1,0,0,0
167,Practicante profesional de contabilidad,1,0,0,0,0,0,0,1,0,0
168,Practicante profesional de producción,1,0,0,1,0,1,0,1,0,0
169,Practicante de diseño gráfico,1,0,0,0,0,0,0,0,1,0
170,Practicante profesional de planillas,1,1,0,0,0,0,0,0,0,0
171,Practicante profesional de sistemas,1,0,0,1,1,0,0,0,0,0
172,Diseñadora grafica - practicante,1,0,0,0,0,0,0,0,1,0
173,Practicante mantenimiento eléctrico - arequipa,1,0,1,0,0,0,1,0,0,0
174,Practicante pre profesional / huachipa,1,0,0,0,0,1,0,1,0,0
175,Practicante de canales,1,1,1,1,1,1,0,1,0,1
176,Practicante de comunicación interna,1,0,0,0,0,0,0,0,1,0
177,Practicante profesional - comercial,1,1,0,0,1,1,1,1,0,0
178,Practicante de gestión inmobiliaria,1,1,1,0,0,0,1,0,0,0
179,Practicante profesional de operaciones,1,0,0,1,1,1,1,1,0,0
180,Practicante profesional de operaciones,1,0,0,1,1,1,1,1,0,0
181,Practicante profesional de operaciones,1,0,0,1,1,1,1,1,0,0
182,Practicante de soporte técnico,1,0,1,0,0,0,0,0,0,0
183,Practicante de soporte técnico,1,0,1,0,0,0,0,0,0,0
184,Practicante de help desk,1,0,1,0,0,0,0,0,0,0
185,Practicante de help desk,1,0,1,0,0,0,0,0,0,0
186,Practicante de recursos humanos,1,1,0,0,0,0,0,0,0,0
187,Practicante de recursos humanos,1,1,0,0,0,0,0,0,0,0
188,Practicante de calidad arequipa,1,0,0,0,1,0,0,0,0,0
189,Practicante de calidad arequipa,1,0,0,0,1,0,0,0,0,0
190,Practicante profesional - gestión humana,1,1,0,1,0,1,0,1,0,0
191,Practicante de selección - masivos,1,0,0,0,0,0,0,0,0,0
192,Redactor web - practicas pre,1,0,0,0,1,0,0,1,0,0
193,Practicante profesionales - ventas institucionales,1,0,0,0,0,0,0,1,0,0
194,Practicante de administración,1,0,0,0,0,1,0,0,0,0
195,Practicante  administrativo  ( gerencia ti),1,0,0,1,0,1,0,1,0,0
196,Practicante profesional  de operaciones,1,0,0,1,1,1,0,1,0,1
197,Practicante de finanzas - callao,1,0,1,0,0,0,0,1,0,0
198,Practicante profesional de producción,1,0,0,0,1,0,0,1,0,0
199,Practicante de tesoreria,1,0,0,0,0,0,1,1,0,1
200,Practicante de innovación,1,0,1,1,0,1,0,0,0,0
201,Practicante de transformación digital,1,0,1,0,0,1,0,0,0,0
202,Practicante de diseño grafico,1,0,0,0,0,0,1,0,1,0
203,Practicante de marketing,1,0,0,0,1,0,1,0,0,0
204,Practicante profesional de marketing,1,0,0,0,0,0,0,0,1,0
205,Practicante mantenimiento electrónico,1,0,1,0,0,1,0,0,0,0
206,Practicante en programación java,1,0,1,0,1,0,0,0,0,0
207,Practicante taller eléctrico,1,0,1,0,0,0,0,0,0,0
208,Practicante pre profesional administrativo,1,1,0,1,0,1,0,1,0,0
209,Practicante de geología mina,1,0,0,1,0,0,0,1,0,0
210,Practicante de recursos humanos,1,0,0,1,0,1,0,1,0,0
211,Practicante preprofesional - investigación,1,0,0,0,1,0,1,0,0,1
212,Practicante de community manager,1,0,0,0,0,0,0,0,1,0
213,Practicante de biblioteca,1,0,0,0,0,0,1,0,0,0
214,Practicante de marketing (pecsa),1,0,1,0,1,0,0,1,0,0
215,Practicante de comunicaciones,1,0,0,1,1,0,1,1,0,1
216,Practicante crédito y cobranzas,1,0,0,0,0,0,1,0,0,0
217,Practicante preprofesional de administración,1,0,0,0,0,0,1,0,0,0
218,Practicante profesional | almacén,1,0,0,0,0,0,0,0,0,0
219,Practicante de desarrollo,1,0,0,1,1,0,0,0,0,0
220,Practicante secretaria ejecutiva,1,1,1,0,0,0,1,1,0,0
221,Practicante de contabilidad,1,0,0,0,0,0,1,0,0,0
222,Practicante profesional de ingenieria,1,0,1,1,1,0,0,0,0,1
223,Practicante profesional de ti,1,0,0,0,0,0,0,0,0,0
224,Practicante psicologo deportivo,1,0,0,0,0,0,0,0,0,0
225,Practicante de marketing,1,0,0,0,0,0,1,0,1,0
226,Practicante de impuestos,1,1,1,0,0,0,1,1,0,0
227,Practicante de impuestos,1,1,1,0,0,0,1,1,0,0
228,Practicante de impuestos,1,1,1,0,0,0,1,1,0,0
229,Practicante profesional  bi,1,0,1,0,0,0,0,0,0,0
230,Practicante profesional náutico,1,0,0,0,0,0,1,0,0,0
231,Practicante de sistemas - odoo,1,1,1,1,1,0,0,1,0,1
232,Practicante profesional de microbiología,1,1,1,0,0,1,0,0,0,1
233,Practicante de sistemas,1,1,1,1,1,0,0,1,0,1
234,Practicante profesional de pmo,1,1,0,0,0,0,0,1,0,0
235,Practicante profesional de impuestos,1,0,0,0,0,0,0,1,0,0
236,Practicante preprofesional  de planificación,1,0,1,1,1,1,1,0,1,0
237,Practicante administrativo - makro arequipa,1,1,1,0,0,0,1,0,0,0
238,Practicante profesional de finanzas,1,0,0,0,0,0,0,1,0,1
239,Practicante profesional noc,1,0,0,0,1,0,0,0,0,0
240,Ngr - practicante profesional administrativo,1,1,1,0,1,1,0,1,0,1
241,Practicante pre de selección,1,0,0,0,0,0,0,0,0,0
242,Practicante profesional de contabilidad,1,0,0,0,1,0,0,0,0,0
243,Practicante profesional de química,1,1,0,0,1,1,1,0,0,0
244,Practicante profesional área comercial,1,0,0,1,1,1,1,0,0,0
245,Practicante de social media,1,1,0,0,1,0,0,0,1,0
246,Practicante de sistemas - lima,1,0,1,1,1,0,1,1,0,0
247,Practicante de producción  tacna,1,1,1,0,1,1,0,0,0,0
248,Practicante de recursos humanos,1,1,0,1,0,1,0,1,0,1
249,Practicante de compras,1,0,0,1,0,1,1,1,0,0
250,Practicante profesional de marketing,1,0,0,1,1,1,0,1,0,0
251,Practicante de inteligencia comercial,1,1,0,0,1,1,0,1,0,0
252,Practicante profesional de ingeniería,1,1,0,1,0,1,0,1,0,0
253,Practicante pre profesional mantenimiento,1,0,1,0,1,1,1,0,0,0
254,Practicante de contabilidad,1,1,1,0,0,0,0,0,0,0
255,Practicante profesional de inversiones,1,0,0,0,1,1,1,0,0,0
256,Practicante pre ing civil,1,0,0,0,1,0,0,0,0,0
257,Practicante comercial - ventas,1,0,0,0,1,1,0,1,0,0
258,Practicante de planta externa,1,0,0,1,0,0,0,1,0,0
259,Practicante de proyectos,1,0,0,0,1,0,0,0,0,0
260,Practicantes y auxiliares contables,1,0,1,0,0,0,0,1,0,1
261,Practicante de seguridad industrial,1,1,1,1,0,1,0,1,0,0
262,Practicante profesional de talento,1,1,0,1,0,1,1,0,0,0
263,Practicante profesional de talento,1,1,0,1,0,1,1,0,0,0
264,Practicante de almacén,1,0,1,0,0,0,1,1,0,0
265,Practicante de almacén,1,0,1,0,0,0,1,1,0,0
266,Practicante de soporte tecnico,1,0,0,1,1,0,0,0,0,0
267,Practicante de soporte tecnico,1,0,0,1,1,0,0,0,0,0
268,Practicante tecnico actuarial,1,0,0,0,0,1,0,1,0,0
269,Practicante tecnico actuarial,1,0,0,0,0,1,0,1,0,0
270,Practicante tecnico actuarial,1,0,0,0,0,1,0,1,0,0
271,Practicante profesional de compras,1,0,0,0,0,0,1,1,0,0
272,Practicante profesional de compras,1,0,0,0,0,0,1,1,0,0
273,Practicante de cumplimiento normativo,1,0,1,0,1,0,0,0,0,0
274,Practicante egresado de ti,1,0,1,1,1,0,1,0,0,0
275,Practicante mecánico automotriz,1,0,0,0,0,0,0,0,0,0
276,Practicante profesional de ti,1,0,0,0,1,0,1,1,0,1
277,Practicante preprofesional de litigios,1,0,0,0,1,0,0,1,0,1
278,Practicante profesional - compras,1,0,0,1,1,1,0,1,0,0
279,Practicante profesional de planillas,1,0,1,0,0,0,0,0,0,0
280,Practicante de comunicaciones,1,0,0,0,1,0,0,0,1,0
281,Practicante de marketing,1,0,0,0,0,0,0,1,0,0
282,Practicante de diseño gráfico,1,0,0,0,0,0,0,1,1,0
283,Practicante de inteligencia comercial,1,0,1,0,0,1,1,1,0,0
284,Practicante de nómina,1,0,1,0,0,0,0,0,0,0
285,Practicante profesional de producto,1,0,0,0,1,0,0,0,0,1
286,Practicante profesional de administración,1,1,0,1,0,1,0,1,1,0
287,Practicante profesional  de distribución,1,0,0,1,0,1,0,1,0,0
288,Practicante profesional de selección,1,0,0,0,0,1,1,0,0,0
289,Practicante pre profesional legal,1,0,0,0,0,0,0,0,0,0
290,Practicante profesional electrónica industrial,1,0,0,0,0,1,0,0,0,0
291,Practicante profesional de comunicaciones,1,1,0,0,1,1,0,0,0,0
292,Practicante profesional comercial envasado,1,1,1,1,0,1,0,1,0,0
293,Practicante de industrias alimentarias,1,0,0,1,0,0,0,0,0,0
294,Practicante de contabilidad,1,0,1,0,0,0,0,0,0,1
295,Practicante profesional de administración,1,1,0,1,0,1,0,1,1,0
296,Practicante de mantenimiento,1,0,1,0,1,0,0,1,0,0
297,Practicante de almacén,1,0,0,1,1,1,1,0,1,0
298,Practicante de coordinación - psicología,1,1,0,0,0,0,1,0,0,0
299,Practicante de auditoria interna,1,0,0,1,1,1,1,0,0,0
300,Practicante pre de arquitectura,1,0,1,0,0,0,0,0,0,0
301,Practicante de producción,1,0,1,1,1,0,0,1,0,0
302,Practicante profesional de talento,1,1,0,1,0,1,1,0,0,0
303,Practicante de auditoria interna,1,0,1,1,1,1,0,1,0,0
304,Practicante de facturación,1,0,0,0,0,0,1,0,0,0
305,Practicante de seguridad industrial,1,1,0,0,0,1,0,0,0,0
306,Practicante profesional de ti,1,0,0,0,1,0,1,1,0,1
307,Practicante de consultoría,1,0,1,1,1,1,0,0,0,0
308,Practicante comercial - canal sudamérica,1,1,0,0,1,1,1,1,0,0
309,Practicante de procesos,1,0,1,1,1,1,1,0,0,0
310,Practicante de educación,1,1,0,1,1,0,1,0,1,0
311,Practicante de diseño gráfico,1,1,0,0,0,0,0,0,1,0
312,Practicante de contabilidad,1,0,1,0,0,0,0,1,0,1
313,Practicante de sanidad,1,0,0,0,0,1,1,0,0,0
314,Practicante pro de contabilidad,1,0,0,0,0,0,0,0,0,0
315,Practicante mantenimiento electrico,1,0,1,0,0,1,0,0,0,0
316,Practicante comercial - marcas propias,1,0,0,0,0,1,0,1,0,1
317,Practicante profesional admisión -trujillo,1,0,0,0,0,0,1,0,0,0
318,Practicante programador c#,1,0,1,0,1,0,0,0,0,1
319,Practicante de logística,1,0,0,0,0,1,0,1,0,0
320,Practicante de logística,1,0,0,0,0,1,0,1,0,0
321,Practicante de logística,1,0,0,0,0,1,0,1,0,0
322,Practicante profesional de tesorería,1,0,1,0,0,0,0,0,0,0
323,Practicante profesional java/python,1,0,1,1,0,0,0,0,0,0
324,Practicante profesional - diseño gráfico,1,1,1,0,1,0,1,0,1,0
325,Practicante profesional - comunicación audiovisual,1,1,1,0,1,0,1,0,1,0
326,Practicante profesional multitask,1,1,0,1,1,0,1,0,0,1
327,Practicante de producción,1,0,0,0,0,1,0,1,0,1
328,Practicante de desarrollo (sistemas),1,0,1,0,0,0,0,0,1,0
329,Practicante de desarrollo (sistemas),1,0,1,0,0,0,0,0,1,0
330,Practicante profesional de sanidad,1,0,0,0,0,0,0,1,0,1
331,Practicante profesional de sanidad,1,0,0,0,0,0,0,1,0,1
332,Practicante profesional de sanidad,1,0,0,0,0,0,0,1,0,1
333,Practicante de calidad - temporal,1,1,0,1,1,0,1,0,0,0
334,Practicante de calidad - temporal,1,1,0,1,1,0,1,0,0,0
335,Practicante de calidad - temporal,1,1,0,1,1,0,1,0,0,0
336,Practicante profesional de facturación,1,1,1,0,0,0,1,1,0,0
337,Practicante profesional de facturación,1,1,1,0,0,0,1,1,0,0
338,Practicante de recursos humanos,1,1,0,0,1,0,0,1,0,0
339,Practicante de sistemas,1,0,0,0,1,0,0,0,0,0
340,Practicante pre de finanzas,1,0,1,0,1,0,0,1,0,1
341,Practicante profesional de operaciones,1,1,0,0,0,1,0,0,0,0
342,Practicante profesional contable - telecomunicaciones,1,0,1,0,0,0,0,1,0,1
343,Practicante profesional de tesorería,1,0,0,0,1,0,0,1,0,0
344,Practicante de legal,1,0,1,0,0,0,1,0,0,0
345,Practicante de comunicación interna,1,1,0,0,1,0,1,1,1,0
346,Practicante ingeniero  ambiental,1,0,0,1,1,1,0,0,0,0
347,Practicante de bienestar social,1,1,0,0,1,0,0,1,0,0
348,Practicante de producción - callao,1,1,0,1,1,1,0,1,0,0
349,Practicante de sostenibilidad,1,1,0,0,0,0,1,1,1,0
350,Practicante profesional comex,1,1,1,0,1,0,0,1,0,0
351,Practicante de ssoma,1,0,0,1,1,1,0,0,0,0
352,Practicante de recursos humanos,1,1,0,0,1,1,0,0,0,0
353,Practicante profesional de almacen,1,0,0,1,1,1,1,0,0,0
354,Practicante profesional de compras,1,0,0,0,0,1,0,1,0,1
355,Practicante de recurso humanos,1,0,1,0,0,0,0,1,0,0
356,Practicante profesional de capacitación,1,0,1,1,1,1,1,0,0,0
357,Practicante de contabilidad,1,0,0,0,1,0,1,0,0,1
358,Practicante profesional de mantenimiento,1,0,1,1,0,1,1,1,0,1
359,Practicante de marketing,1,0,0,0,0,0,1,1,1,0
360,Practicante de seguridad patrimonial,1,0,0,0,0,1,0,1,0,0
361,Practicante profesional de ingeniería,1,0,1,1,1,0,0,0,0,0
362,Practicante profesional de legal,1,0,0,0,0,1,0,0,0,0
363,Practicante de ti,1,1,1,0,1,0,1,0,0,0
364,Practicante profesional de transportes,1,1,1,1,1,1,1,0,0,1
365,Practicante profesional de producción,1,0,0,0,0,0,1,0,0,0
366,Practicante de trade marketing,1,1,1,1,1,1,0,1,0,1
367,Practicante de community manager,1,1,1,0,0,0,0,0,0,0
368,Practicante programador de sistemas,1,0,0,0,0,0,0,1,1,1
369,Practicante profesional - auditoría interna,1,1,0,1,0,1,1,0,0,1
370,Practicante profesional - auditoría interna,1,1,0,1,0,1,1,0,0,1
371,Practicante profesional - backend java,1,0,1,0,0,0,0,0,0,0
372,Practicante de marketing,1,0,0,0,1,0,0,1,1,0
373,Practicante programador maestro,1,1,0,0,1,1,1,0,0,0
374,Practicante,1,0,0,0,0,0,0,0,0,0
375,Practicante farmacia y bioquímica  - producción,1,0,0,0,0,0,0,0,0,0
376,Practicante profesional - cerro de pasco,1,0,0,1,0,1,0,1,0,0
377,Practicantes de pastelería y gastronomía,1,0,0,0,0,0,0,0,0,0
378,Practicante profesional (dpto. de tesorería),1,0,0,0,0,0,1,1,0,0
379,Practicante profesional de ingeniería ventas,1,0,0,0,1,1,0,0,0,1
380,Practicante profesional de mantenimiento - lurin,1,1,0,0,1,0,0,0,0,0
381,Practicante profesional de laboratorio - aplicaciones,1,0,0,1,0,1,0,0,0,1
382,Practicante para el área comercial,1,0,0,0,0,1,0,0,0,0
383,Practicante profesional de administración - antamina,1,1,0,0,0,0,1,0,0,0
384,Practicante profesional de calidad - lurin,1,1,0,0,0,1,1,0,0,0
385,Practicante profesional de ingeniería ambiental,1,1,0,1,0,0,1,0,0,0
386,Practicante de sig y sst,1,0,0,0,1,1,0,0,0,0
387,Practicante de sig y sst,1,0,0,0,1,1,0,0,0,0
388,Practicante de reclutamiento y selección,1,0,0,1,1,0,0,1,0,0
389,Practicante profesional de logística - surco,1,0,1,0,1,1,0,1,0,0
390,Practicante profesional de gestión humana,1,1,0,0,0,1,1,0,1,0
391,Practicante administrativo (temporal - 3 meses),1,1,1,1,0,1,0,1,0,0
392,Practicante de administración y finanzas,1,0,0,0,0,1,0,1,0,0
393,Practicante profesional de desarrollo humano,1,1,0,0,0,1,1,0,1,0
394,Practicante pre profesional de logística,1,1,0,1,0,1,0,1,0,0
395,Practicante profesional de diseño editorial,1,0,1,0,0,0,1,0,1,0
396,Practicante pre profesional de sistemas,1,0,0,1,0,1,0,0,0,0
397,Practicante profesional de ingenieria metalúrgica,1,0,0,1,1,0,0,0,1,0
398,Practicante profesional de ing. civil,1,1,0,1,0,0,1,0,1,0
399,Practicante profesional de diseño gráfico,1,0,1,0,0,0,0,0,1,0
400,Practicante de establecimientos  - diners club,1,0,0,0,0,0,1,0,0,0
401,Practicante profesional de relaciones laborales,1,1,0,0,0,0,0,0,0,0
402,Practicante de psicologia organizacional-chiclayo,1,0,1,0,0,0,1,0,0,0
403,Practicante aseguramiento de la calidad,1,1,0,0,0,1,1,0,0,1
404,Practicante en  programación c / c++,1,0,1,1,1,0,0,0,1,1
405,Practicante de marketing y publicidad,1,0,1,0,0,0,0,0,0,0
406,Practicante de  programacion genexus bantotal,1,0,0,1,1,0,0,0,0,0
407,Practicante pre profesional de planeamiento,1,0,0,1,0,1,0,0,0,0
